run_ts,ticker_yf,ticker_tv,price,last,mcap_usd_final,mcap,avg_dollar_vol,tv_score,tv_reco,analyst_bucket,analyst_votes,sector,industry,rank_score,s_trend,s_momo,s_vol,s_volu,s_rs,s_entry,breakout,pullback,squeeze_on,days_to_macd_cross,overextended,sector_pct,liq_score,bucket
2025-09-12T21:14:30Z,PINS,PINS,34.959999084472656,34.959999084472656,,,314597470.4319523,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.2563,0.2995,0.7286,0.3627,0.3185,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,TTWO,TTWO,246.5399932861328,246.5399932861328,,,306753962.18743896,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.4099,0.7288,0.4079,0.3305,0.5933,0.0,False,False,False,6.99102926192092,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,OMC,OMC,77.83999633789062,77.83999633789062,,,244158385.12916565,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.1755,0.403,0.8968,0.3,0.4672,0.0,False,False,True,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,FOXA,FOXA,58.72999954223633,58.72999954223633,,,193041318.50620213,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.4501,0.3761,0.4286,0.4626,0.4306,0.65,False,True,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,IPG,IPG,26.700000762939453,26.700000762939453,,,139271204.4915924,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.2219,0.4095,0.919,0.332,0.5052,0.0,False,False,True,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,MTCH,MTCH,38.02000045776367,38.02000045776367,,,128084774.04471302,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.6138,0.4431,0.9508,0.5824,0.6034,0.0,False,False,True,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,NWSA,NWSA,29.520000457763672,29.520000457763672,,,110207546.18112049,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.1322,0.3841,0.4968,0.49,0.3322,0.65,False,True,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,DJT,DJT,16.920000076293945,16.920000076293945,,,107123605.39531279,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.0,0.3278,0.881,0.318,0.1015,0.0,False,False,True,3.006651100601408,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,FOX,FOX,52.84000015258789,52.84000015258789,,,102129517.7562212,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.3876,0.3543,0.446,0.7071,0.349,0.65,False,True,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,FWONK,FWONK,102.13999938964844,102.13999938964844,,,92000187.34537736,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.1989,0.5258,0.8302,0.3629,0.499,0.0,False,False,True,3.4290119532321706,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,NYT,NYT,58.540000915527344,58.540000915527344,,,84830574.46557045,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.336,0.3876,0.8921,0.3,0.3717,0.65,False,True,True,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,NXST,NXST,206.22000122070312,206.22000122070312,,,77714941.24313354,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.6463,0.4189,0.9048,0.6869,0.5909,0.0,False,False,True,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,SIRI,SIRI,23.809999465942383,23.809999465942383,,,77578838.69404945,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.1752,0.5039,0.7587,0.5553,0.4334,0.0,False,False,True,2.00850489844957,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,LBRDK,LBRDK,60.790000915527344,60.790000915527344,,,67785270.32168885,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.0,0.4718,0.7889,0.3209,0.2066,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,IRDM,IRDM,18.38999938964844,18.38999938964844,,,61685628.29153633,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.0,0.1649,0.0667,0.686,0.0017,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,TIGO,TIGO,47.15999984741211,47.15999984741211,,,55067609.61201878,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.8891,0.4265,0.4381,0.4069,0.8449,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,IAC,IAC,36.75,36.75,,,43620940.167843625,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.0,0.4958,0.7683,0.4529,0.4165,0.0,False,False,False,7.876826375446428,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,NWS,NWS,32.27000045776367,32.27000045776367,,,38614205.364369966,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.1066,0.302,0.2571,0.6279,0.1828,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,LBTYA,LBTYA,11.949999809265137,11.949999809265137,,,20773332.44525547,1.0,STRONG_BUY,HOLD,,Communication Services,Unknown,0.8775510204081632,0.4292,0.4094,0.773,0.4023,0.6365,0.0,False,False,False,,False,0.5102040816326531,1.0,confirmed
2025-09-12T21:14:30Z,LIN,LIN,483.5899963378906,483.5899963378906,,,807243280.6503296,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1058,0.4453,0.8587,0.4581,0.3759,0.0,False,False,True,0.8413393449389189,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SHW,SHW,368.6799926757813,368.6799926757813,,,681480985.0342163,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1751,0.417,0.7413,0.7138,0.3671,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,MP,MP,63.02999877929688,63.02999877929688,,,633964818.0184501,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.8689,0.3317,0.746,0.3,0.5239,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,FCX,FCX,45.91999816894531,45.91999816894531,,,484427345.6883423,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3104,0.5518,0.6222,0.58,0.7161,0.0,False,False,False,3.0980208802507705,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CRH,CRH,114.47000122070312,114.47000122070312,,,420211813.3578827,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.6666,0.4111,0.9444,0.3653,0.7182,0.0,False,False,True,6.040941169221873,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,ECL,ECL,274.8800048828125,274.8800048828125,,,337358116.1781494,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1917,0.3776,0.7079,0.4359,0.3152,0.65,False,True,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,ALB,ALB,75.05000305175781,75.05000305175781,,,313804088.57063216,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3599,0.3384,0.4492,0.3439,0.3434,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,DOW,DOW,25.020000457763672,25.020000457763672,,,306497652.84869325,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4977,0.8349,0.3227,0.3584,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CTVA,CTVA,72.98999786376953,72.98999786376953,,,258422808.97481155,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.2409,0.3847,0.746,0.338,0.4438,0.65,False,True,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,JHX,JHX,20.01000022888184,20.01000022888184,,,255827704.2773803,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.3837,0.3349,0.72,0.005,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,AMCR,AMCR,8.329999923706055,8.329999923706055,,,239859082.44786042,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.3341,0.6587,0.5148,0.1,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,MLM,MLM,631.1199951171875,631.1199951171875,,,232903064.92694092,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.4766,0.4233,0.8841,0.662,0.6342,0.0,False,False,True,1.1957207242171684,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,LYB,LYB,55.470001220703125,55.470001220703125,,,226682493.520092,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4097,0.6841,0.4753,0.3272,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,APD,APD,294.5199890136719,294.5199890136719,,,201764832.4949875,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0427,0.419,0.9603,0.3,0.3413,0.0,False,False,True,1.8115641642494853,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CF,CF,86.12999725341797,86.12999725341797,,,196289918.4447716,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0276,0.5891,0.946,0.4421,0.2631,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CRS,CRS,243.17999267578125,243.17999267578125,,,196269586.5275879,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3,0.684,0.9111,0.3067,0.3712,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,NUE,NUE,143.75,143.75,,,194526726.57585144,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3622,0.3719,0.8587,0.3,0.5448,0.65,False,True,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,PKG,PKG,217.02999877929688,217.02999877929688,,,184289726.92725372,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.298,0.4418,0.327,0.5565,0.6844,0.0,False,False,False,0.263512815423244,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SW,SW,45.63999938964844,45.63999938964844,,,184265411.4799881,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0791,0.3791,0.5937,0.4588,0.4463,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,DD,DD,77.98999786376953,77.98999786376953,,,181014460.49663353,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.2376,0.4451,0.8365,0.3418,0.602,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,IP,IP,46.52999877929688,46.52999877929688,,,175614306.59396744,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.299,0.7587,0.3417,0.2184,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,AA,AA,32.290000915527344,32.290000915527344,,,168033506.37111282,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.208,0.4351,0.7397,0.6579,0.5295,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,PPG,PPG,111.83000183105467,111.83000183105467,,,166829674.52296677,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4228,0.8937,0.5973,0.2946,0.0,False,False,True,0.5688476298831424,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,STLD,STLD,133.99000549316406,133.99000549316406,,,154854112.9923126,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1029,0.5698,0.7413,0.4696,0.4543,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,MOS,MOS,33.68000030517578,33.68000030517578,,,136973193.6621647,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1898,0.6836,0.9333,0.3431,0.5043,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,RGLD,RGLD,189.19000244140625,189.19000244140625,,,126524265.90387878,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.4762,0.4616,0.5857,0.6235,0.7424,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CCK,CCK,97.58999633789062,97.58999633789062,,,121069300.2923584,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0782,0.3833,0.3349,0.4377,0.2331,0.0,False,False,False,0.7467485214014039,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,IFF,IFF,66.3499984741211,66.3499984741211,,,120516797.3983303,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4941,0.781,0.3755,0.2078,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,BALL,BALL,51.119998931884766,51.119998931884766,,,114102854.69761066,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4196,0.5635,0.3783,0.1259,0.0,False,False,False,0.019187270430406037,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SCCO,SCCO,105.0500030517578,105.0500030517578,,,102975918.20280609,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1991,0.7194,0.5159,0.58,0.6987,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,AVY,AVY,168.5500030517578,168.5500030517578,,,99508338.65672608,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.3327,0.4937,0.4782,0.1239,0.0,False,False,False,6.294421451963484,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,WLK,WLK,89.58000183105469,89.58000183105469,,,95105744.38972473,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.218,0.4346,0.7794,0.3803,0.5726,0.0,False,False,False,0.8126033252071213,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,CE,CE,46.869998931884766,46.869998931884766,,,94582727.54673576,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.5577,0.6206,0.434,0.4176,0.0,False,False,False,9.930245862428949,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,EMN,EMN,67.93000030517578,67.93000030517578,,,93187563.23799285,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4215,0.6746,0.3,0.2442,0.0,False,False,False,1.2469464751360986,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,RPM,RPM,128.22999572753906,128.22999572753906,,,84490382.41900177,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3359,0.4398,0.8889,0.3247,0.5367,0.0,False,False,True,5.660533194781298,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,RS,RS,296.8299865722656,296.8299865722656,,,82009932.63309479,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0093,0.5429,0.7794,0.3022,0.3268,0.0,False,False,False,8.261977351400503,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,GPK,GPK,21.059999465942383,21.059999465942383,,,81675050.82933378,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.3088,0.2857,0.4575,0.1117,0.0,False,False,False,6.67698999052193,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,NEU,NEU,848.9400024414062,848.9400024414062,,,80556449.01994935,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.8842,0.3423,0.5048,0.5019,0.9599,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,AXTA,AXTA,31.780000686645508,31.780000686645508,,,79613422.86613055,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1409,0.4337,0.8254,0.6723,0.4419,0.0,False,False,False,0.014270937728834171,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,LPX,LPX,97.73999786376952,97.73999786376952,,,79020293.00513038,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1941,0.4096,0.6079,0.4917,0.3363,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,EXP,EXP,237.3699951171875,237.3699951171875,,,71646857.30404663,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.2167,0.4174,0.8762,0.58,0.4996,0.0,False,False,True,2.9693241755457773,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,ATR,ATR,137.10000610351562,137.10000610351562,,,67272985.60205078,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4498,0.7444,0.5112,0.1762,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,FMC,FMC,38.20000076293945,38.20000076293945,,,58804137.681461714,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.396,0.7556,0.3982,0.2604,0.0,False,False,True,1.3719632078743667,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SEE,SEE,33.90999984741211,33.90999984741211,,,50623512.712706946,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.2217,0.5823,0.7206,0.8048,0.67,0.0,False,False,False,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SLGN,SLGN,44.52000045776367,44.52000045776367,,,46659298.89169197,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.3699,0.5667,0.4605,0.0669,0.0,False,False,False,6.132715907359902,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SMG,SMG,61.709999084472656,61.709999084472656,,,44866486.44145546,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0,0.4913,0.8857,0.4411,0.2449,0.0,False,False,False,4.52667014674695,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,ESI,ESI,26.36000061035156,26.36000061035156,,,44616473.589495465,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.3833,0.4244,0.9206,0.5949,0.6532,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,SON,SON,47.209999084472656,47.209999084472656,,,42478924.464495085,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0417,0.4249,0.9619,0.4082,0.3886,0.0,False,False,True,0.22257331540411757,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,HUN,HUN,11.149999618530272,11.149999618530272,,,42020280.385011196,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.0101,0.4323,0.8127,0.4844,0.4776,0.0,False,False,True,1.8005163442031211,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,ASH,ASH,54.68999862670898,54.68999862670898,,,22964675.703222275,1.0,STRONG_BUY,HOLD,,Materials,Unknown,0.8772321428571429,0.1421,0.3982,0.9079,0.3,0.3908,0.0,False,False,True,,False,0.5089285714285714,1.0,confirmed
2025-09-12T21:14:30Z,COST,COST,964.3200073242188,964.3200073242188,,,1957903396.0717895,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0023,0.5237,0.8635,0.6988,0.2375,0.0,False,False,True,4.288333870371421,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,WMT,WMT,102.6500015258789,102.6500015258789,,,1822510362.3620942,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.2249,0.6853,0.6016,0.8089,0.499,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,PEP,PEP,144.22999572753906,144.22999572753906,,,1271398510.4732285,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.1435,0.3528,0.5397,0.3719,0.3216,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,KO,KO,67.62000274658203,67.62000274658203,,,1125192343.946659,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.2867,0.5079,0.4492,0.2043,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,PG,PG,158.6300048828125,158.6300048828125,,,988554340.1152833,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0042,0.47,0.919,0.58,0.342,0.0,False,False,True,1.2232533099493248,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,TGT,TGT,91.5199966430664,91.5199966430664,,,869598509.7479126,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.2581,0.5254,0.685,0.0413,0.0,False,False,False,4.396518923066937,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,PM,PM,167.89999389648438,167.89999389648438,,,837047380.8035675,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.1575,0.5279,0.4159,0.5072,0.3468,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,KDP,KDP,27.59000015258789,27.59000015258789,,,661209826.8302374,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.1806,0.0095,0.72,0.0008,0.0,False,False,False,5.964737690954297,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,DLTR,DLTR,99.38999938964844,99.38999938964844,,,514589244.5871971,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.3,0.2509,0.2302,0.6459,0.2729,0.0,False,False,False,6.828570245504485,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,MO,MO,66.36000061035156,66.36000061035156,,,486750972.90269166,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.5219,0.4462,0.9175,0.3394,0.5456,0.65,False,True,True,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,KR,KR,67.2300033569336,67.2300033569336,,,475381069.61491966,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.11,0.2862,0.6635,0.3956,0.3236,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,KVUE,KVUE,18.850000381469727,18.850000381469727,,,469505799.84817904,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.2511,0.0127,0.5441,0.0025,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,STZ,STZ,142.97999572753906,142.97999572753906,,,410392363.77869415,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.2046,0.0603,0.5289,0.0008,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,MDLZ,MDLZ,62.04999923706055,62.04999923706055,,,402742930.2303896,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.5523,0.7968,0.6213,0.2505,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,CL,CL,84.05999755859375,84.05999755859375,,,393902233.6920029,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.4188,0.7857,0.4979,0.1929,0.0,False,False,False,2.4506229611383117,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,KHC,KHC,26.520000457763672,26.520000457763672,,,376228872.3937317,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.0,0.3173,0.5302,0.3534,0.1974,0.0,False,False,False,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,EL,EL,86.80999755859375,86.80999755859375,,,375524461.92357635,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.4526,0.3302,0.9698,0.4395,0.5495,0.0,False,False,True,,False,0.5083333333333333,1.0,confirmed
2025-09-12T21:14:30Z,CELH,CELH,57.91999816894531,57.91999816894531,,,352143157.8007698,1.0,STRONG_BUY,HOLD,,Consumer Staples,Unknown,0.8770833333333333,0.8795,0.4106,0.6921,0.3968,0.7677,0.65,False,True,False,,False,0.5083333333333333,1.0,confirmed
